datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-07-06,-0.60510874,-0.82892054,-0.87497115,-0.736471,-0.3634044,0.01766399,0.3416152,0.3381003,0.40381253,0.44430962,0.504184,0.4191685,0.38556093,0.29346567,0.24037965,0.27691492,0.49343774,0.7032498,0.62566876,0.4645671,0.48713186,0.31419286,0.062487938,-0.11955611
2015-07-07,-0.4990614,-0.59510094,-0.6534978,-0.47913897,-0.10814896,0.41724068,0.68812823,0.7007121,0.58275354,0.522599,0.4950091,0.3709027,0.33730304,0.23980556,0.17474838,0.2938113,0.43563414,0.589111,0.35189,0.072643995,0.08402496,-0.07967075,-0.39155912,-0.59490705
2015-07-08,-0.48751783,-0.6679007,-0.6881484,-0.62299085,-0.37766907,-0.10558974,0.072346374,0.1919101,0.2016208,0.27209783,0.2706902,0.1742744,0.099374644,-0.017802414,-0.0886496,-0.06747821,0.07577622,0.37807563,0.24678595,0.09953555,0.31724364,0.13684836,-0.12814961,-0.38124397
2015-07-09,-0.6002696,-0.77702874,-0.7845616,-0.5983798,-0.16564333,0.2196895,0.37293133,0.29940787,0.2779868,0.33604932,0.3454561,0.24629173,0.20399815,0.07978135,0.02645449,0.08280783,0.18766087,0.43076134,0.31695825,0.1535195,0.2980125,0.1589633,-0.1922635,-0.43708763
2015-07-10,-0.50578254,-0.6868453,-0.73022574,-0.6088408,-0.34907797,-0.01933126,0.20123197,0.21675657,0.23312107,0.27755564,0.28597808,0.21533975,0.16249393,0.056424793,0.0143097285,0.061125923,0.24587789,0.50487566,0.4122044,0.19264506,0.2736125,0.14357229,-0.05340305,-0.30195567
2015-07-11,-0.36394292,-0.5145589,-0.5796528,-0.5959871,-0.4744972,-0.25689864,-0.13224879,0.035625618,0.05756147,0.04640674,0.094827995,-0.006933496,-0.13278164,-0.23645909,-0.2880094,-0.17799746,0.029016752,0.32778376,0.29866633,0.14504428,0.23812571,0.13668075,-0.10935287,-0.39018902
2015-07-12,-0.31679338,-0.49111092,-0.5490339,-0.5712708,-0.50141394,-0.40242568,-0.29917705,-0.22816966,-0.23103428,-0.22005013,-0.15471658,-0.2571514,-0.31938404,-0.43019825,-0.4148142,-0.28301597,-0.09882317,0.156061,0.16352616,0.08720059,0.17773391,0.091987625,-0.10158424,-0.36086947
2015-07-13,-0.58980477,-0.71169794,-0.7547432,-0.58640635,-0.22899777,0.105565615,0.35179982,0.39736292,0.37136912,0.36996314,0.365106,0.25228193,0.23015709,0.08428312,0.06765626,0.13763532,0.26486242,0.40680304,0.24672441,0.10947,0.1851669,0.010123801,-0.25865543,-0.4494843
2015-07-14,-0.45866278,-0.6455686,-0.75683486,-0.7517214,-0.6183083,-0.44023997,-0.25664717,-0.005072856,0.15878007,0.20025566,0.2158201,0.14766233,-0.006096459,-0.14124626,-0.23641112,-0.18891095,0.15016684,0.49774522,0.5064878,0.28973767,0.28083062,0.19383778,0.032834016,-0.19007997
2015-07-15,-0.60992736,-0.7067612,-0.77976793,-0.5658333,-0.09688814,0.28522518,0.51653594,0.5323763,0.4957608,0.4869668,0.45892927,0.33909556,0.2615508,0.123989284,0.05817046,0.18458906,0.41240036,0.5866444,0.47534552,0.33731502,0.23736669,0.06683766,-0.13120042,-0.37336734
2015-07-16,-0.5073415,-0.5838528,-0.65791523,-0.47103563,-0.121691935,0.26938623,0.5024402,0.52062,0.43878448,0.4196578,0.37056077,0.25347483,0.21880506,0.08580474,0.06925182,0.19513269,0.38367516,0.56698155,0.4206613,0.20771857,0.14330244,-0.040159177,-0.23454376,-0.4388008
2015-07-17,-0.47177628,-0.6168472,-0.65336025,-0.5260903,-0.24006516,0.044683848,0.21164711,0.25274608,0.23941952,0.2800299,0.24959978,0.15324104,0.10049982,-0.028080065,-0.050551094,0.017452495,0.19375388,0.44378513,0.36687785,0.19169986,0.23845628,0.0701677,-0.105032936,-0.31080878
2015-07-18,-0.33690447,-0.51487863,-0.5738563,-0.55445147,-0.4196713,-0.22060087,-0.030703383,0.052238017,0.030118518,0.028859237,0.083798975,-0.020110324,-0.10332436,-0.21003206,-0.21209142,-0.100718684,0.1396424,0.4198598,0.35467082,0.22634476,0.31480813,0.16712892,-0.008726101,-0.28360015
2015-07-19,-0.31234887,-0.47737247,-0.5335027,-0.5886419,-0.50796556,-0.36257872,-0.25731114,-0.08350447,-0.024341378,-0.025884056,-0.012467222,-0.12277684,-0.22077751,-0.36725935,-0.42413676,-0.3920618,-0.16320758,0.1097864,0.2055975,0.039842423,0.11502538,0.044262648,-0.04168332,-0.23997997
2015-07-20,-0.57985955,-0.7327796,-0.7971092,-0.6362008,-0.26228422,0.06115216,0.3794836,0.3851289,0.40673283,0.43066362,0.42990896,0.3621766,0.30517298,0.17448498,0.12015297,0.1623033,0.35715735,0.5729601,0.4119845,0.21665919,0.23819888,0.11828997,-0.114233114,-0.33112594
2015-07-21,-0.56602323,-0.71621966,-0.7757456,-0.59117544,-0.18457182,0.21036284,0.5150423,0.51110506,0.5091851,0.5278083,0.5285412,0.46304187,0.44694713,0.37765372,0.36114112,0.4051157,0.51859045,0.695006,0.4993874,0.27791238,0.34028834,0.15821561,-0.16439618,-0.38774163
2015-07-22,-0.45285687,-0.57739365,-0.6655977,-0.5555652,-0.3226412,0.11379546,0.44308615,0.5191701,0.46254,0.42387265,0.4125325,0.28164235,0.29110637,0.16915846,0.120493986,0.1688296,0.38433123,0.58035105,0.43616202,0.13889475,0.17834543,-0.031276647,-0.2278919,-0.39270613
2015-07-23,-0.5119084,-0.6576494,-0.7107699,-0.5675497,-0.21713628,0.1589459,0.37290737,0.44294652,0.4588768,0.48494464,0.4740165,0.38032907,0.34688365,0.23478973,0.1661015,0.19269447,0.34075466,0.5747047,0.45296365,0.22879861,0.30688557,0.124128506,-0.116406515,-0.32356137
2015-07-24,-0.51345456,-0.585127,-0.6490142,-0.4997508,-0.14738953,0.32609856,0.5541862,0.6111454,0.514003,0.4852293,0.45112735,0.28832373,0.27721715,0.14327574,0.09547961,0.20268337,0.340196,0.5153352,0.30381405,0.015068687,0.062389173,-0.099606514,-0.4415703,-0.61439824
2015-07-25,-0.42858645,-0.57859397,-0.63478684,-0.6591178,-0.58254266,-0.45477304,-0.26850888,-0.13968351,-0.15115596,-0.06147137,-0.10756244,-0.28781852,-0.26981807,-0.36657846,-0.33980405,-0.2930763,-0.08747212,0.08745952,0.018513307,-0.21386564,-0.08015898,-0.13791776,-0.33880758,-0.511245
