datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2013-12-12,0.36308625,0.5374541,0.47447166,0.5494473,0.48452312,0.4112194,0.24225791,0.41644028,0.65120316,0.65052927,0.6475295,0.5681477,0.5591476,0.52955973,0.44986692,0.49757734,0.5808029,0.63714886,0.8351538,0.9014922,0.60036385,0.47499254,0.46071786,0.47915208
2013-12-13,0.28742835,0.47508168,0.48986378,0.46589667,0.4120195,0.3068775,0.20329948,0.39789504,0.54124427,0.5406917,0.5911639,0.49482355,0.5445268,0.52233475,0.4001726,0.47329772,0.5717187,0.6025472,0.8182724,0.8792191,0.5090964,0.38673875,0.4328366,0.47039247
2013-12-14,0.20546448,0.40987164,0.40821505,0.39713424,0.34956664,0.2133248,0.067646466,0.32189605,0.43768507,0.4215985,0.46103835,0.2941983,0.3345986,0.41556233,0.25471863,0.2854427,0.37706462,0.43109292,0.73934436,0.81391156,0.39752325,0.3069289,0.37483615,0.4852313
2013-12-15,0.22711514,0.3895934,0.33056426,0.36862093,0.27182618,0.09578776,0.028364662,0.05636351,0.19994992,0.1882893,0.2344347,0.12667295,0.2777453,0.30416334,0.123751014,0.20805816,0.28642422,0.36255154,0.5992712,0.75290847,0.3191321,0.30679345,0.33586213,0.3788877
2013-12-16,0.2197403,0.29285312,0.21906227,0.30595618,0.1538327,0.030782897,-0.19322962,-0.16446543,-0.059402283,-0.043013178,-0.01651003,-0.015134923,0.1445902,0.17124152,0.09991326,0.12423242,0.16733153,0.3376498,0.5572949,0.596634,0.25045317,0.2014125,0.2757966,0.3325038
2013-12-17,0.24838124,0.3521179,0.32570934,0.41166815,0.2298717,0.13631746,-0.16657563,-0.12131336,0.0643939,0.13472815,0.12775713,0.06685976,0.24184512,0.2141459,0.142378,0.20170066,0.1989266,0.3333426,0.6141994,0.74403816,0.42152882,0.24565712,0.2603526,0.39150828
2013-12-18,0.461574,0.51576245,0.51518106,0.57376266,0.4283501,0.3493278,0.072604455,0.15319449,0.46482632,0.48347074,0.5206677,0.4315394,0.5630482,0.49248812,0.4135381,0.4661519,0.47399917,0.56785464,0.8188298,0.8965055,0.5076395,0.41072926,0.34908494,0.4902065
2013-12-19,-0.09181393,0.08501517,0.13530982,0.19468851,0.09422951,-0.08173184,-0.18178806,-0.28585625,-0.20568395,-0.04750299,-0.029985463,-0.032673486,0.24382909,0.14791363,0.11501833,0.1740861,0.17913423,0.18713738,0.46765628,0.61616683,-0.0067181843,-0.07106314,0.0914203,0.1853546
2013-12-20,0.06707005,0.124164924,0.06978433,0.21653019,0.04063682,-0.14757165,-0.2487796,-0.38024476,-0.21191816,-0.07309137,-0.17097014,-0.11158027,0.2022236,0.12336645,0.09385613,0.1030728,0.14851709,0.1153113,0.42721152,0.5455357,-0.06574231,-0.15174763,0.1062097,0.2905028
2013-12-21,0.010858355,0.10565826,0.13253517,0.16248676,-0.0011492106,-0.24655959,-0.34497714,-0.38618612,-0.2582402,-0.13738267,-0.11112118,-0.12557843,0.15301383,0.12086513,0.009142844,0.039513547,0.114720315,-0.022842934,0.2321721,0.3525054,0.055813964,-0.11092308,0.08881723,0.29313067
2013-12-22,-0.39044946,-0.22886997,-0.27217057,-0.08455805,-0.23265174,-0.46019265,-0.6474332,-0.74947464,-0.67602056,-0.6937888,-0.64953566,-0.68476915,-0.4073953,-0.3504763,-0.4385659,-0.4788606,-0.37882954,-0.3452027,-0.10513697,-0.13092718,-0.32919508,-0.4129021,-0.2765669,-0.11020752
2013-12-23,-0.50264215,-0.37081805,-0.3541016,-0.19954696,-0.35877904,-0.57412934,-0.672284,-0.823761,-0.75307876,-0.75787145,-0.7617971,-0.78599745,-0.50638723,-0.5314573,-0.6117586,-0.6103996,-0.5750791,-0.588742,-0.48893768,-0.32019547,-0.44591138,-0.57695955,-0.42256358,-0.22739723
2013-12-24,-0.6216011,-0.4119233,-0.4451807,-0.27024478,-0.42966527,-0.59358203,-0.73893917,-0.8734079,-0.82254356,-0.81372106,-0.8146135,-0.8215116,-0.5925381,-0.66365826,-0.67844224,-0.6808991,-0.64612126,-0.644843,-0.56796193,-0.31728005,-0.41924444,-0.5856813,-0.43107495,-0.36195776
2013-12-25,-0.60006696,-0.41098547,-0.42479897,-0.20739661,-0.38549116,-0.53976995,-0.74263173,-0.8718363,-0.8356423,-0.82325774,-0.8371307,-0.85711044,-0.65831983,-0.73244864,-0.7579428,-0.7629389,-0.7369288,-0.72035354,-0.69077134,-0.50862616,-0.48489466,-0.59898216,-0.5099851,-0.4617184
2013-12-26,-0.3692778,-0.13926086,-0.2150473,-0.050744772,-0.24137601,-0.39902997,-0.6459291,-0.79772425,-0.7287861,-0.69174504,-0.7232656,-0.7729515,-0.5212031,-0.58747387,-0.63743615,-0.64441943,-0.5967482,-0.5822444,-0.4753832,-0.33881238,-0.33123142,-0.47261328,-0.34924003,-0.21023059
2013-12-27,-0.25768194,-0.15442139,-0.21994941,0.064263396,-0.16218986,-0.43475556,-0.65864336,-0.7856882,-0.61928236,-0.60171306,-0.63323617,-0.6507821,-0.39127964,-0.49898115,-0.5467289,-0.52316636,-0.47040227,-0.42359337,-0.22837985,0.057624266,-0.07382974,-0.31294587,-0.26177672,-0.14944132
2013-12-28,-0.5331115,-0.36332914,-0.39780968,-0.17922881,-0.3209861,-0.52926,-0.689505,-0.80989325,-0.76750326,-0.73527515,-0.7446834,-0.7602108,-0.51441956,-0.55690855,-0.61722517,-0.5955037,-0.5750978,-0.52398515,-0.36422545,-0.09352135,-0.22817022,-0.3802801,-0.35096723,-0.27241272
2013-12-29,-0.45634902,-0.24833566,-0.3526431,-0.07318178,-0.29161406,-0.42847157,-0.6779305,-0.8079796,-0.73600376,-0.74648046,-0.77200246,-0.75776416,-0.4759862,-0.53187144,-0.5697793,-0.56251633,-0.5051558,-0.38122013,-0.17120534,0.05765579,-0.23379052,-0.39250362,-0.27117616,-0.23734489
2013-12-30,-0.48681328,-0.21334682,-0.30924684,-0.06532205,-0.23377948,-0.42893937,-0.5969734,-0.7170186,-0.67994094,-0.6554073,-0.67449135,-0.70517266,-0.45045307,-0.51073647,-0.56982434,-0.5572022,-0.4780938,-0.3933343,-0.08197373,0.05795032,-0.20317951,-0.4345228,-0.21740952,-0.18541607
2013-12-31,-0.27801248,-0.1551748,-0.2886949,-0.033989817,-0.13202313,-0.39033014,-0.64489245,-0.711659,-0.64243436,-0.6059724,-0.66349936,-0.6499022,-0.45902452,-0.53369534,-0.7063557,-0.6705536,-0.56623745,-0.46487692,-0.032950167,0.31646422,0.001940736,-0.39050555,-0.19401774,-0.1088826
2014-01-01,-0.577397,-0.42725477,-0.4464049,-0.27707323,-0.37529805,-0.565994,-0.7309953,-0.8372233,-0.8295749,-0.80856323,-0.8145803,-0.7637236,-0.5734534,-0.65006864,-0.74564487,-0.7490784,-0.72232115,-0.675334,-0.55269694,-0.32716095,-0.50973904,-0.57142675,-0.45132953,-0.32976335
2014-01-02,-0.60765254,-0.44957045,-0.44706622,-0.27522492,-0.4034498,-0.5423731,-0.6877217,-0.8357164,-0.8495537,-0.8381686,-0.86443025,-0.8417009,-0.66782624,-0.7486712,-0.8296555,-0.8079941,-0.75001603,-0.7137022,-0.5928358,-0.39218813,-0.5095453,-0.6456456,-0.45302466,-0.38507688
2014-01-03,-0.48856354,-0.28881875,-0.36850488,-0.20201059,-0.35960382,-0.46777275,-0.6720903,-0.8074112,-0.8289285,-0.814958,-0.8328898,-0.8170636,-0.63962716,-0.6733175,-0.7782868,-0.7600301,-0.64604217,-0.5761687,-0.40406817,-0.21834967,-0.33551297,-0.58970106,-0.3002844,-0.24749847
2014-01-04,-0.63245887,-0.44645765,-0.5038395,-0.41956362,-0.49397552,-0.63456595,-0.72846985,-0.83277535,-0.85570186,-0.8347079,-0.8412363,-0.8310544,-0.61156225,-0.71258557,-0.7841372,-0.7721207,-0.71532774,-0.69218415,-0.5207285,-0.42112827,-0.5145675,-0.6312035,-0.39635056,-0.3626302
2014-01-05,-0.67417043,-0.5408455,-0.5829489,-0.47495088,-0.53065693,-0.6382555,-0.78786653,-0.88186276,-0.90583533,-0.90509,-0.89986145,-0.88904685,-0.7468552,-0.8116483,-0.8275757,-0.8236872,-0.7801588,-0.7662476,-0.6954628,-0.56746817,-0.6012374,-0.71804637,-0.5114546,-0.532137
2014-01-06,-0.49610555,-0.31221676,-0.41603893,-0.3285844,-0.44114575,-0.4945281,-0.6944933,-0.8203663,-0.8405642,-0.8372204,-0.83231926,-0.8227463,-0.63661855,-0.7028062,-0.7460426,-0.7454684,-0.6757256,-0.624786,-0.49154216,-0.31958324,-0.3878366,-0.6288483,-0.28815407,-0.28810236
2014-01-07,-0.4754477,-0.24421544,-0.38608548,-0.2627585,-0.40793163,-0.53808,-0.68219227,-0.76657146,-0.7449473,-0.7627156,-0.7825059,-0.7683985,-0.5552883,-0.63822097,-0.71311545,-0.750049,-0.65552944,-0.6049874,-0.32459706,-0.26235968,-0.23880127,-0.48814377,-0.2209203,-0.19904505
2014-01-08,-0.3843543,-0.25116062,-0.3365827,-0.26054555,-0.4145309,-0.5314631,-0.66396284,-0.7136151,-0.72603554,-0.6218271,-0.61625105,-0.610172,-0.35964987,-0.4890692,-0.523395,-0.5013227,-0.34941858,-0.33538857,-0.1386183,0.09572831,0.043733295,-0.38811606,-0.14470322,-0.13750778
2014-01-09,-0.2271895,-0.02647518,-0.07963995,0.019759277,-0.16896223,-0.28997502,-0.5097033,-0.56054926,-0.504941,-0.4340238,-0.40526354,-0.37836188,-0.20416461,-0.26408267,-0.3545906,-0.335576,-0.1743571,-0.14543843,0.16964893,0.38539478,0.24127713,-0.17402755,-0.02683099,-0.035806384
2014-01-10,-0.16667236,0.08029701,0.023721067,0.15243867,0.008867925,-0.12681988,-0.35663193,-0.38115004,-0.31234032,-0.23538361,-0.25275522,-0.2668143,-0.089144446,-0.21919183,-0.28978577,-0.28654522,-0.071059994,0.0029758294,0.44920206,0.5465481,0.22523978,-0.10282592,0.031346925,0.050842423
2014-01-11,0.0021015152,0.12785675,0.032488663,0.21094489,0.03593851,-0.1645969,-0.40777183,-0.35442945,-0.29121816,-0.27477866,-0.33085775,-0.32688087,-0.17958213,-0.2000225,-0.2918301,-0.37422794,-0.19777541,-0.09278405,0.4111739,0.54076266,0.13036685,-0.05489424,0.0015130106,0.09087757
2014-01-12,-0.15419912,0.024789022,-0.059581093,0.16498281,0.016307212,-0.23661742,-0.45573136,-0.510095,-0.48783925,-0.47660428,-0.49902427,-0.521052,-0.33840308,-0.39812994,-0.46059367,-0.4544048,-0.3159098,-0.20081341,0.24607366,0.44165266,0.074088454,-0.09875178,-0.07862682,-0.051048867
2014-01-13,-0.18131067,-0.021166962,-0.08791478,0.115538865,-0.027087465,-0.20745225,-0.41536665,-0.48304528,-0.3943513,-0.44026333,-0.49331117,-0.50507796,-0.32031375,-0.38034788,-0.44199488,-0.46406907,-0.32717523,-0.15708627,0.24545412,0.33981052,-0.012103402,-0.12875536,-0.077628806,-0.03036557
2014-01-14,-0.12957142,-0.03534342,-0.08557506,0.14062193,0.021652339,-0.2289476,-0.46130398,-0.46037334,-0.35138863,-0.38788763,-0.43752533,-0.45422864,-0.29962626,-0.24735749,-0.34904182,-0.33772752,-0.17958911,-0.010073893,0.41779643,0.5159038,0.17673779,-0.0281756,-0.0002663955,0.12625462
2014-01-15,-0.29077837,-0.105676875,-0.12490931,0.08110237,-0.113938175,-0.250986,-0.40456006,-0.5170151,-0.4244489,-0.33179593,-0.4594678,-0.3427612,-0.088650286,-0.12071408,-0.25670913,-0.27937278,-0.16438809,-0.09157695,0.38844246,0.41306823,-0.07652269,-0.07497807,-0.015320086,0.098634005
2014-01-16,-0.28980312,-0.12532641,-0.042469695,0.07539243,-0.0067233024,-0.16096014,-0.34413946,-0.46007085,-0.40750667,-0.3928872,-0.403228,-0.36545324,-0.18509991,-0.22772421,-0.34551877,-0.33788836,-0.21349366,-0.20793742,0.20408164,0.20528191,-0.057679486,-0.14076255,-0.098431416,0.08344331
2014-01-17,-0.2868882,-0.12343886,-0.057772473,0.09329658,0.02358638,-0.13504402,-0.3628027,-0.41152623,-0.2855418,-0.23030697,-0.30519944,-0.2928605,-0.13950987,-0.22529894,-0.35474488,-0.28448734,-0.18760526,-0.17492992,0.34179118,0.30427474,0.095086865,-0.12191118,-0.056682926,0.041144732
2014-01-18,-0.3661859,-0.13260745,-0.13787875,-0.018987468,-0.10953826,-0.29506552,-0.45534942,-0.52348775,-0.48089942,-0.46167132,-0.5116737,-0.5106058,-0.3756116,-0.39028096,-0.49698135,-0.48335606,-0.34848234,-0.31950843,0.118243955,0.07130477,-0.21811548,-0.25415227,-0.23878297,-0.11569457
2014-01-19,-0.49625853,-0.24586135,-0.2693782,-0.06558438,-0.13245313,-0.30379763,-0.5180725,-0.63523936,-0.5928612,-0.6187919,-0.63773865,-0.6273553,-0.43879932,-0.49052215,-0.54290175,-0.5231178,-0.4518243,-0.4003968,-0.021839408,-0.0149817355,-0.26156202,-0.28150353,-0.24700746,-0.19068739
2014-01-20,-0.12732929,0.016467849,-0.07595524,0.12012315,-0.058951817,-0.16594717,-0.35972548,-0.44695765,-0.16878769,-0.3129408,-0.36329088,-0.33795375,-0.13591039,-0.14835992,-0.22996736,-0.21175921,-0.17758197,0.0054654307,0.34995592,0.36724213,0.10950892,0.028491193,0.026712803,0.16012816
2014-01-21,0.044186167,0.21947938,0.15155129,0.2557724,0.123004034,-0.08416447,-0.3010468,-0.31731808,0.072273515,-0.1634137,-0.15324135,-0.1215825,-0.054946225,-0.09061344,-0.20755449,-0.13073497,-0.09073751,0.08026379,0.4235034,0.5214735,0.3065681,0.17905754,0.088402696,0.2317073
2014-01-22,-0.053079493,-0.0015439676,0.068283446,0.14368397,0.07985985,-0.044953108,-0.2566171,-0.44092306,-0.22528414,-0.31314328,-0.26363233,-0.23880725,-0.09552917,-0.04401512,-0.1693805,-0.12824127,-0.07715936,-0.083836414,0.19333567,0.2659563,0.036171883,-0.024156703,-0.15389402,0.07566559
2014-01-23,0.16910793,0.25812423,0.305961,0.4186799,0.23049344,0.14630009,-0.11407736,-0.32192627,0.041702393,0.019120654,-0.0855433,0.042097684,0.16353554,0.14742117,-0.021013042,0.023758924,0.14887848,0.16475306,0.5227848,0.53131306,0.20331006,0.1480292,0.021786736,0.22943921
2014-01-24,-0.10963516,0.10968754,0.2449083,0.22986464,0.15268593,0.0100602005,-0.16455467,-0.2433965,-0.13261513,-0.118628904,-0.059034802,-0.09893871,-0.027721299,-0.008233309,-0.16352823,-0.09136234,0.035370387,-0.0050442424,0.3681333,0.32526264,0.15436552,0.09658874,-0.010680426,0.10691653
2014-01-25,-0.06724642,0.0875801,0.106106564,0.100479774,0.04806722,-0.012900019,-0.30293316,-0.32688856,-0.25619245,-0.22484943,-0.17979443,-0.26733187,-0.14612396,-0.027720805,-0.17056388,-0.24128719,-0.031770524,-0.055093795,0.24983263,0.1488081,-0.050475594,-0.048245095,-0.108910255,-0.0046647335
2014-01-26,-0.48329538,-0.27326608,-0.20838448,-0.09249623,-0.10905054,-0.23499094,-0.47570893,-0.6660837,-0.6672472,-0.63560104,-0.6276637,-0.650046,-0.45923528,-0.47105595,-0.5225978,-0.5433993,-0.3393727,-0.3507734,-0.08959962,-0.23808727,-0.361278,-0.32311857,-0.31397763,-0.29087654
2014-01-27,-0.48837736,-0.32898453,-0.27227682,-0.10575269,-0.17067939,-0.2862117,-0.49944952,-0.70595765,-0.70937014,-0.6769234,-0.69127184,-0.7127677,-0.48541695,-0.47807372,-0.53163123,-0.53019667,-0.37220573,-0.35199395,-0.08867003,-0.17089489,-0.41176787,-0.40192893,-0.3367089,-0.23154598
2014-01-28,-0.20991148,-0.03645635,-0.09093851,0.0976206,-0.043267276,-0.17771435,-0.43552935,-0.61391246,-0.42849395,-0.5195976,-0.52257746,-0.52384806,-0.36508638,-0.38272935,-0.45380396,-0.4747178,-0.29814583,-0.21554577,0.23826978,0.27078712,0.022087103,-0.19024652,-0.1153952,-0.028530616
2014-01-29,-0.1869422,-0.03425618,-0.0061030234,0.12614237,-0.06392201,-0.056059472,-0.31538868,-0.5078685,-0.28493127,-0.29753992,-0.2986544,-0.29285797,-0.13782671,-0.15175642,-0.3166514,-0.25322357,-0.14308879,-0.12246915,0.030213382,0.39601094,0.248872,0.08292615,-0.060872015,-0.044725087
2014-01-30,0.021089138,0.11054342,0.15143545,0.3193843,0.14275344,0.13120756,-0.14398187,-0.32310545,-0.016193777,-0.1156364,-0.076750636,-0.15274364,0.034199946,-0.0002985448,-0.15566899,-0.13875923,-0.040093526,-0.015057698,0.21549337,0.5955317,0.31652153,0.14998488,-0.06394691,0.05253707
2014-01-31,-0.23929359,-0.01717266,0.1052843,0.17603298,0.114772774,0.054150824,-0.17527494,-0.24995446,-0.12713131,-0.14438038,-0.07362237,-0.12854618,-0.03287245,-0.07372961,-0.23378795,-0.21975866,-0.1351043,-0.096158795,0.17665395,0.42272693,0.1727232,-0.094977,-0.13775721,-0.12806481
2014-02-01,-0.23304486,-0.072991535,-0.017980274,0.021614641,-0.07671758,-0.027674478,-0.21730061,-0.28930664,-0.23234683,-0.20421986,-0.15148702,-0.26603082,-0.18566662,-0.15555353,-0.3246002,-0.38738328,-0.26835024,-0.2365026,-0.051252384,0.23483777,0.095902115,-0.040907163,-0.12988004,-0.15234198
2014-02-02,-0.41596818,-0.24484363,-0.22703649,-0.12789762,-0.2286116,-0.17955863,-0.31425244,-0.48274997,-0.44255364,-0.50580794,-0.4779995,-0.5257633,-0.38518727,-0.38022408,-0.45441172,-0.52605975,-0.36053097,-0.30709937,-0.17521882,0.0048565557,-0.0885416,-0.14710204,-0.23399545,-0.2706131
2014-02-03,-0.093343444,-0.04443385,-0.047118094,0.10946116,-0.034210574,-0.050076928,-0.26350522,-0.41471356,-0.1738682,-0.3320114,-0.30612504,-0.37434608,-0.28962848,-0.28283262,-0.3669474,-0.37944502,-0.26052216,-0.1985682,-0.04761502,0.15878,-0.05374961,-0.047152203,-0.19456643,-0.14151576
2014-02-04,-0.08647112,0.10631852,0.13459025,0.26909047,0.18470608,0.02198317,-0.31440458,-0.4363002,-0.14497635,-0.2902657,-0.29354197,-0.2898212,-0.25320607,-0.2462006,-0.40070766,-0.37518945,-0.27544466,-0.28173313,0.00412508,0.1776627,0.032656796,-0.014384885,-0.2551885,-0.10807082
2014-02-05,-0.26478258,-0.154591,-0.06321577,0.110627644,-0.032609347,-0.061379053,-0.3619911,-0.531685,-0.3403936,-0.3729247,-0.3828533,-0.36319342,-0.24508949,-0.21297702,-0.31380764,-0.32107642,-0.27499625,-0.34061092,-0.20752424,-0.044423833,-0.029835882,-0.11510232,-0.25757733,-0.107461266
2014-02-06,-0.08293318,0.072893,0.063343585,0.18414786,0.07755733,0.070689484,-0.18685558,-0.3603362,-0.23241119,-0.25101954,-0.32595813,-0.20789488,-0.08293998,-0.09597838,-0.23348919,-0.20707844,-0.14865789,-0.22523785,-0.16054098,0.028136909,-0.052575696,-0.0706986,-0.15702118,-0.09905227
2014-02-07,-0.41136357,-0.27638665,-0.14560144,-0.05095475,-0.10890717,-0.17025593,-0.30953422,-0.40613252,-0.29725626,-0.40383342,-0.42640984,-0.34446648,-0.17490064,-0.22382604,-0.30832168,-0.3498924,-0.39772514,-0.4557624,-0.31497288,-0.1250887,-0.18203282,-0.22919197,-0.23362136,-0.13833246
2014-02-08,-0.46765494,-0.33278894,-0.2524462,-0.16312231,-0.24117811,-0.28725082,-0.46300128,-0.57532775,-0.5524895,-0.5657086,-0.5734691,-0.58294886,-0.4711226,-0.5075506,-0.58245933,-0.5603442,-0.49866813,-0.5941225,-0.490835,-0.2203201,-0.18199699,-0.33363953,-0.36321297,-0.25958574
2014-02-09,-0.54167354,-0.35896248,-0.28778955,-0.22327648,-0.24233177,-0.2746948,-0.50967467,-0.59158313,-0.61079454,-0.6891589,-0.6670284,-0.64890885,-0.55957675,-0.6193629,-0.6471039,-0.6602741,-0.6224618,-0.6454228,-0.5270531,-0.27823585,-0.33116552,-0.43269134,-0.3859304,-0.3623047
2014-02-10,-0.5032896,-0.2836025,-0.2109038,-0.10718175,-0.14008527,-0.17110021,-0.38481656,-0.4179638,-0.41989526,-0.52523744,-0.52691674,-0.55778754,-0.46446618,-0.5012827,-0.56024516,-0.50920665,-0.5056684,-0.51583403,-0.41743955,-0.042254448,-0.077218525,-0.27524367,-0.23400815,-0.17873389
2014-02-11,-0.5021001,-0.23978163,-0.25410378,-0.069721565,-0.08945328,-0.24794023,-0.40440142,-0.5266559,-0.327779,-0.5249611,-0.5712234,-0.53028834,-0.37248868,-0.4248365,-0.5338262,-0.49071634,-0.45601833,-0.500105,-0.26580516,0.042512424,-0.09771518,-0.25535697,-0.18326162,-0.062593795
2014-02-12,-0.42269334,-0.18778408,-0.15539992,0.08287208,-0.10644497,-0.11793002,-0.28844282,-0.49686277,-0.42094907,-0.4557929,-0.5596248,-0.493487,-0.30731457,-0.34603742,-0.51450384,-0.47939453,-0.4234283,-0.4682818,-0.4577387,-0.24455063,-0.13992752,-0.20515588,-0.24022345,-0.20167384
2014-02-13,-0.24704415,-0.012375126,0.044877827,0.31033683,0.09376984,-0.034967393,-0.20948212,-0.45707873,-0.2570607,-0.3261802,-0.43931413,-0.36109456,-0.13227203,-0.20379008,-0.36325976,-0.38952532,-0.32987022,-0.38212493,-0.24290945,0.014853354,-0.104089946,-0.08185108,-0.14295432,-0.0059468863
2014-02-14,-0.34972456,-0.14553937,-0.07999244,0.16500661,-0.030515289,-0.10243494,-0.2598072,-0.45699692,-0.31076258,-0.41145077,-0.49156877,-0.43080208,-0.26022884,-0.29967487,-0.42599753,-0.41957137,-0.4192287,-0.45750552,-0.2684821,-0.025804132,-0.109406106,-0.1753796,-0.18204802,-0.14422573
2014-02-15,-0.6340008,-0.35705328,-0.37151608,-0.21896963,-0.3283486,-0.3447578,-0.44433415,-0.5334808,-0.57173705,-0.6203443,-0.64742064,-0.6247889,-0.4819764,-0.48196098,-0.6184952,-0.67880654,-0.6440904,-0.66723716,-0.55034524,-0.34694782,-0.27756846,-0.2703989,-0.29399323,-0.32356858
2014-02-16,-0.5985085,-0.346509,-0.4596244,-0.30000108,-0.33997095,-0.39226365,-0.5282458,-0.66495883,-0.60626876,-0.6755165,-0.7054107,-0.70084333,-0.5750837,-0.61459154,-0.66027296,-0.70548034,-0.65421873,-0.68176436,-0.59782255,-0.29121146,-0.20564295,-0.2702018,-0.28131005,-0.29813418
2014-02-17,-0.45546567,-0.2559679,-0.3129553,-0.17433624,-0.14190993,-0.20324361,-0.4194081,-0.59594345,-0.5018538,-0.62685865,-0.57958287,-0.61375064,-0.4680511,-0.5501038,-0.5776863,-0.5910268,-0.55600905,-0.59386396,-0.512887,-0.31623033,-0.1793961,-0.2851973,-0.26275492,-0.22928922
2014-02-18,-0.40684327,-0.2374681,-0.3194725,-0.04766959,-0.052538708,-0.15634671,-0.40927553,-0.5778389,-0.5217891,-0.6538701,-0.6636444,-0.65569127,-0.5591184,-0.54534936,-0.6819689,-0.7101364,-0.6433033,-0.6887007,-0.50260997,-0.19101878,-0.09609075,-0.35556316,-0.2785178,-0.1914121
2014-02-19,-0.5343443,-0.3579082,-0.3859789,-0.0653552,-0.1962814,-0.27938727,-0.49825823,-0.7329403,-0.6560773,-0.6951754,-0.7450417,-0.6474682,-0.47820544,-0.532266,-0.6628517,-0.6863773,-0.6550653,-0.6773105,-0.5415813,-0.22384466,-0.2099393,-0.31596294,-0.3388785,-0.3244687
2014-02-20,-0.3943621,-0.20696509,-0.22030057,0.05826507,-0.07827285,-0.09759846,-0.3262575,-0.56590927,-0.5002177,-0.6009846,-0.69160044,-0.5958606,-0.45337728,-0.4648013,-0.5939561,-0.58171403,-0.5193012,-0.5297117,-0.43201223,-0.08782005,-0.13413614,-0.22584698,-0.24457683,-0.30967838
2014-02-21,-0.5399274,-0.31602198,-0.27030522,-0.041799776,-0.11116305,-0.15918407,-0.3015847,-0.5170144,-0.4925754,-0.5212963,-0.6153029,-0.53107494,-0.37931475,-0.47371233,-0.58614963,-0.6201,-0.5791253,-0.6278833,-0.39933914,-0.17538978,-0.23067045,-0.31833935,-0.26314688,-0.29268774
2014-02-22,-0.47111642,-0.2548827,-0.25704423,-0.04042576,-0.12467866,-0.21849672,-0.30860463,-0.45655575,-0.44079873,-0.4952625,-0.59003884,-0.56207705,-0.46542662,-0.47738355,-0.60272074,-0.6352162,-0.5653014,-0.6416462,-0.42636105,-0.258172,-0.22228391,-0.25802514,-0.2875513,-0.27406898
2014-02-23,-0.44032785,-0.2685091,-0.30012447,-0.061755937,-0.18595503,-0.23410039,-0.37769204,-0.44599894,-0.40811008,-0.58150345,-0.62140405,-0.60187286,-0.49048746,-0.46395677,-0.6018565,-0.6333277,-0.5630495,-0.5506787,-0.3975862,-0.17820802,-0.10573847,-0.15940864,-0.2447468,-0.22415845
2014-02-24,-0.610743,-0.42188305,-0.38534048,-0.165478,-0.28469777,-0.27941892,-0.4168844,-0.49340773,-0.54771215,-0.7002892,-0.7248696,-0.6988729,-0.5592013,-0.5540942,-0.71694994,-0.71836853,-0.66866595,-0.6401154,-0.59563947,-0.3788552,-0.21581857,-0.3226762,-0.33368078,-0.3503911
2014-02-25,-0.5552776,-0.30063134,-0.3372998,-0.05400522,-0.22036593,-0.2379508,-0.42831582,-0.5680679,-0.58159924,-0.72404087,-0.7666773,-0.7306584,-0.5792347,-0.5539944,-0.7583914,-0.7618382,-0.6962988,-0.6835283,-0.5672884,-0.2928865,-0.1834421,-0.32125857,-0.32884043,-0.3014477
2014-02-26,-0.50798213,-0.23115624,-0.25857854,0.047895607,-0.1579791,-0.14671265,-0.29169723,-0.4911575,-0.453246,-0.5190964,-0.59520984,-0.5700674,-0.41188198,-0.4133092,-0.609999,-0.60238594,-0.5387391,-0.53542054,-0.37262052,0.07612967,0.15388796,-0.13046716,-0.19155167,-0.18326464
2014-02-27,-0.4454411,-0.14142774,-0.1538073,0.095668964,-0.080600426,-0.085700095,-0.25395545,-0.41874486,-0.3191641,-0.43749434,-0.49861687,-0.5192547,-0.35041925,-0.34050462,-0.53044987,-0.5169746,-0.41662547,-0.4394103,-0.21753778,0.17348048,0.22544721,-0.108552635,-0.15370715,-0.13948902
2014-02-28,-0.57084215,-0.30906153,-0.2547568,-0.037702363,-0.16312219,-0.18936509,-0.31561634,-0.47652444,-0.44496408,-0.56100774,-0.59058374,-0.5841923,-0.42124993,-0.42706752,-0.59898984,-0.5964252,-0.5404775,-0.5322031,-0.32223022,0.046313964,0.01190954,-0.20999996,-0.24706791,-0.20490193
2014-03-01,-0.5129247,-0.29050758,-0.27437502,-0.03759809,-0.15291907,-0.22753751,-0.3862669,-0.49328557,-0.39800122,-0.523103,-0.560084,-0.59509766,-0.44116712,-0.397427,-0.56297624,-0.587966,-0.51113665,-0.50418496,-0.19799414,0.16469663,0.060159728,-0.1320432,-0.23787668,-0.17839423
2014-03-02,-0.36866713,-0.1813626,-0.15169261,0.18150163,0.040841077,-0.052434005,-0.2878516,-0.43953043,-0.18705711,-0.3546853,-0.41572282,-0.4371206,-0.27750245,-0.27207005,-0.41873068,-0.41128087,-0.34017292,-0.3130316,-0.03507611,0.45519185,0.3320803,0.04499738,-0.15210682,-0.10279752
2014-03-03,-0.5886534,-0.31818888,-0.24653392,0.031629834,-0.10621786,-0.21525367,-0.31535953,-0.4579074,-0.3975126,-0.4725251,-0.5304042,-0.5025356,-0.36608577,-0.32875976,-0.47951174,-0.4449605,-0.37337583,-0.41381675,-0.26063675,0.16339391,0.12070197,-0.121563226,-0.25000888,-0.2155955
